ID,X,Y,Class
1254,1.1876948951341948,2.6673015418995085,1
1255,-3.2448915135464222,-0.24467782008358707,0
1256,-1.2736192954699135,0.9136446657630986,1
1257,-0.23222390081820699,-1.0715035584462183,1
1258,-7.006766290634376,2.7652641875320505,1
1259,-4.547061722399075,-2.4247191711990324,1
1260,-4.923238897627186,-1.9392973422720066,1
1261,5.708775475473294,2.970460334678938,1
1262,-7.720383005479845,2.858592487519898,1
1263,5.796131405630788,0.3189678423238993,0
1264,9.715602538248255,-2.0030482533258156,0
1265,-0.45874121461907436,-0.4269361125903983,0
1266,1.5329710839359318,1.414442598081231,0
1267,-1.9301089077521034,-1.6904937953638115,0
1268,5.250454369076271,2.0600699249767436,1
1269,1.0541356384354117,1.695543489350432,0
1270,3.6231756317112485,2.1712143272748152,1
1271,7.216511058381254,0.5932655999494596,1
1272,5.956963729930813,-1.1243013446613797,1
1273,6.271488227153398,-1.4479460053084925,1
1274,1.5002672157689325,-0.8454648322996023,1
1275,9.977352503194815,-2.279631149925165,0
1276,-7.149524696392698,-2.766302742146517,1
1277,-5.348075057361377,-1.4189813031568193,1
1278,1.8329935853421482,-1.212078671527918,1
1279,-6.40946490292192,0.3354010831119991,0
1280,7.48056529792143,-0.5024479000248046,1
1281,-7.063627778542307,-2.8162917068795927,1
1282,-5.671550682471526,2.2993720115755227,0
1283,-7.596212454266842,0.8150337500632299,1
1284,-7.995423376714479,1.9011423922572206,1
1285,2.90641617746536,-2.2783873447316556,0
1286,-8.154970425191836,-1.2311778914335167,0
1287,-9.570649942162442,-1.3919165812401135,0
1288,-3.2465034590302384,-1.689108002342631,0
1289,-1.5488374936951477,0.08564385185203349,1
1290,-2.449659548738021,2.138297955276083,1
1291,6.720652943225257,0.7279109546327507,1
1292,8.586736845614677,-1.0427764485638011,0
1293,-6.429971768063309,-0.7390669690413532,1
1294,5.936278981121051,-0.04931315419864113,0
1295,-1.916274316186957,-1.5311523120801576,0
1296,3.7274636351736685,2.45308348342647,1
1297,0.2793869502319879,1.0793408852148394,0
1298,-5.8820402242513525,1.7590667136734792,0
1299,-3.407735513544976,-0.6302965421155671,0
1300,-2.848996738603569,0.2746759101743015,1
1301,-7.059997004566423,-0.6556413001677273,0
1302,3.303952429894249,-2.376138390577822,0
1303,4.450513530509401,1.241689002287842,1
1304,-8.995672366038306,2.476493860097552,1
1305,-5.9746716536937665,-0.4270997922795843,1
1306,1.6076630144243271,-1.7229873334010664,1
1307,-8.487401762014134,1.7709568627031693,1
1308,-8.915002368221092,2.623010020043676,1
1309,1.8411255654944636,-0.4466333197249672,0
1310,5.292668610928825,1.1443357839659223,0
1311,-9.043519265494982,2.0872856154913304,1
1312,-8.346002342781095,0.5965831828533039,1
1313,1.938150450811131,-0.5361742462639305,0
1314,-8.353052589910838,-1.80717876897007,1
1315,1.0921873069968484,0.7176340802175929,1
1316,-3.679296513314336,-1.7236257456932127,0
1317,6.1352075618315745,2.4934231873996877,0
1318,9.015162448239433,1.1695903598825845,1
1319,-6.040189120805595,1.3725150565455673,0
1320,0.8941789321819371,-1.9693213605753088,1
1321,-1.8875225071832151,2.609436291239427,1
1322,-3.979597693071182,2.4571310536608006,1
1323,-0.42091055221470164,1.4862150084567123,0
1324,4.420539807127595,1.183023034628098,1
1325,-2.2164012197128002,-1.597761350293576,0
1326,-8.376306262207155,1.7213212765389416,1
1327,1.927400394987215,2.0019862914526563,1
1328,4.0595948210134285,-1.1678154216629726,1
1329,0.9570052667627937,-2.8840782716589564,1
1330,2.5739734627359727,0.9321093330977854,0
1331,8.220448065446384,1.6412483617273974,0
1332,-4.075043741891429,-0.16192511800098153,0
1333,-6.917695444261511,0.1492820603469447,0
1334,5.9070088591112775,-2.2465032819942286,1
1335,3.574507545064362,1.2611956327534344,1
1336,-7.374006628095524,-2.33057577424844,1
1337,1.8874960110767276,-0.9987883162469959,1
1338,-2.778435343221945,-2.9816085450885472,1
1339,0.007968359959804161,-1.956430231059257,1
1340,1.3665324542913453,-2.662040346668392,1
1341,-8.087339339050976,-2.271447273434661,1
1342,-9.733807449525873,-1.144944534973995,0
1343,-0.28200600600170667,-1.3799798959489713,1
1344,-7.925574770621113,-1.8901625671234419,0
1345,3.5258286641247736,0.9397249053294008,1
1346,3.0334113936658813,1.9085145616350534,1
1347,2.358424534141463,1.8828768286313409,1
1348,5.9035169644710805,-2.1226571349597334,1
1349,4.782248336829387,2.259123750658203,1
1350,2.7077838524462035,1.9211157170006175,1
1351,3.6868401664600174,-2.7504512982491267,1
1352,6.96791885385343,-0.03612154440146931,1
1353,8.43645167645711,-1.2833491250488367,0
1354,0.010512938127094529,1.4515952760272937,0
1355,0.39809349506299796,-2.599343616441465,1
1356,-4.616826142937009,-1.3634674762062302,1
1357,2.125927456874429,1.4014219511435941,0
1358,8.75089201628289,1.8813080096410975,1
1359,-1.6089986030537453,0.2520961817074516,1
1360,-8.844711296502892,0.7509184813960479,1
1361,7.491034543176461,2.3183941119786304,1
1362,3.449245305789235,-2.4552669989956835,0
1363,5.494749397566299,0.31251415972377217,0
1364,-7.771009897995549,-2.511671822222688,1
1365,7.901385001906249,2.3463420279183778,1
1366,9.649555911278714,-2.2961666151464426,0
1367,-8.510204920283911,0.019978436481665973,1
1368,8.347003510913027,-1.2305725448179285,0
1369,5.25559300615188,-1.5394897489971604,0
1370,-6.21331789525968,1.0963644942866582,0
1371,-4.511892587545447,-2.745639961148658,1
1372,-2.4557561507314496,-1.9021127549418864,0
1373,5.818598774806556,-0.6614017334552811,0
1374,2.9328122648079162,-2.4743836090161766,0
1375,-3.840901501246572,-1.4568391834415748,0
1376,-5.150443342902182,2.9562691314285967,1
1377,-1.0657780188302812,2.1490839922413034,1
1378,0.5164475456001014,1.3729271329825536,0
1379,-3.821192411640557,1.0763054067784736,0
1380,-5.389018776006498,-2.9777518054354797,1
1381,0.5976585251125996,-0.5351611294216845,1
1382,8.97203885765342,1.4722018700679484,1
1383,-2.4613439636853984,-0.22467415681403047,1
1384,0.6063645966797253,-1.4803534291022926,1
1385,-1.4371976506426183,-0.2902616024235245,0
1386,-5.231129304045565,-1.7617019184526732,1
1387,1.5286189773022514,0.6840608526431726,0
1388,6.189060510533352,-2.091316095193571,1
1389,6.464514356120972,0.7503713466763546,0
1390,-7.59405085308776,1.309071704567648,1
1391,-8.037687792986226,0.33206212168127625,1
1392,-6.840692462647944,-2.7182830788512504,1
1393,0.6710439328801083,-1.730267903506369,1
1394,-0.8049535694670595,0.1517748243778163,0
1395,-5.52010374195884,0.5476484150426622,1
1396,-8.891938528062223,2.5880179795755307,1
1397,-6.992584581442001,0.9048721626695482,0
1398,1.7784368302016738,-2.5076263444183295,1
1399,-0.3320021483783169,-2.82962265982639,1
1400,-9.176217302564073,-1.3863894315190368,0
1401,-9.4342909676304,0.5470150830127682,1
1402,1.8357938771275766,2.6375798554684513,1
1403,-5.972427140766856,-2.7312703700518757,1
1404,0.20630489962092646,-2.1081388958949026,1
1405,-6.099451426526286,-2.152569871215122,1
1406,2.6440002904623583,-1.5362209051395694,0
1407,1.9655639937824105,-2.1482318281952373,1
1408,8.026050523431056,2.0341547916440836,1
1409,2.7810448783810866,1.5476028130360326,1
1410,7.082731756153279,2.613889314340077,1
1411,6.691714515171277,0.31158619270279697,1
1412,7.644953327944577,-1.3896238597746196,1
1413,-4.460354468704983,1.7560961881159036,0
1414,-0.19134694018445764,2.521486053450788,0
1415,4.678449739838351,2.7922802717080355,1
1416,-2.8589573112779316,-1.9054869378255332,0
1417,6.893439208928854,-2.37815620436766,1
1418,0.9598821538040614,-0.22859504876186199,1
1419,-5.894293836696701,2.339825623773258,0
1420,-5.326776729692377,-0.9961528678648408,1
1421,-9.539814345383808,-1.130820464003735,0
1422,0.517060411628476,2.4069462843606413,0
1423,-6.9223566007856485,2.0468845240149065,0
1424,-4.244366259430072,0.8253692403110064,0
1425,7.958053131982922,-1.185533039872326,1
1426,6.732465162806104,-0.34613704513855303,1
1427,1.9434647483010181,0.2880138706205093,0
1428,-6.22064695454045,2.843893494884802,0
1429,-5.552494882479808,-2.742287112928206,1
1430,-4.170896352883975,-0.6260509248321222,0
1431,4.329154318377494,0.34217574665589323,1
1432,8.606828752325526,-1.1516130678570302,0
1433,4.787596416583963,2.481563871839457,1
1434,-9.82816647438792,1.4501087463476958,1
1435,-2.0912603811285653,0.5603115708262676,1
1436,1.8969187392985631,-0.21075775924593199,0
1437,7.7160444161221236,-0.6340573253923258,1
1438,2.282026711031797,2.393094060309653,1
1439,2.9343247613483996,-2.6455841607408956,0
1440,-8.17893720851396,1.3227809711584797,1
1441,1.1667832487079437,1.8084897501738535,0
1442,9.54789144533525,-0.2004318919436905,1
1443,6.702855593288334,2.1272520303272717,0
1444,-0.6028847256276411,0.913737432337741,0
1445,4.048124817100199,-0.3745160276859041,1
1446,0.46162248914207105,-1.5349849113588396,1
1447,-0.7198743485748071,-0.1335036926786075,0
1448,-2.920118507558138,1.8579149305868983,1
1449,-3.8081205790449317,2.823890841751104,1
1450,7.462755718798409,-1.3363330965916207,1
1451,2.065225799580068,-2.6604253268393956,1
1452,8.479327670090768,-0.17484968745153262,0
1453,-0.6774832335577443,-0.19718269558800472,0
1454,-6.501198515498022,-0.24445210745986135,0
1455,0.8978820989335183,2.3210368647261195,1
1456,9.508102507330236,1.1905767938542366,1
1457,-3.926991929599235,1.4122456648568562,0
1458,-9.373496969361025,-2.769857538673299,0
1459,5.677380366921794,-2.152324388666423,1
1460,-8.102463068460997,-2.190077199741072,1
1461,8.064433594775029,2.759798450373668,1
1462,1.2192308736711759,-1.415790324600507,1
1463,5.941333652146785,0.15116466616102286,0
1464,-5.559741960622482,2.616096639372671,1
1465,-9.622511831243088,1.8009924418476269,1
1466,-0.8747386650675786,-2.2689310169915258,1
1467,-7.329777919783078,1.8159692794377396,1
1468,6.349613737159579,2.262390660091185,0
1469,-1.7510109426828624,0.41670749126467044,1
1470,0.0887655281627513,-1.3190323549801024,1
1471,-7.445688353423314,-1.1722450242932965,0
1472,-4.829571800739894,-1.3456284536416858,1
1473,3.369063844609556,0.46830521931727187,1
1474,6.148293899003903,-0.9398247789922638,1
1475,0.7029710768652606,0.6006712323788466,1
1476,-2.7983544029713014,-1.410493342229158,0
1477,-5.954890117254214,1.7197426569012144,0
1478,3.133768236685512,1.8652024790874435,1
1479,1.4696726885255718,1.823724961277951,0
1480,-3.86118243373061,-1.349035266085813,0
1481,4.4215114934589295,2.8098999040795194,1
1482,9.893183010904195,-1.720767390495126,0
1483,-3.402686912626618,1.5980875297886463,1
1484,-7.270024092103478,-1.5560016260268283,0
1485,-3.220757999259501,-2.4183332492692067,0
1486,-9.442061701987676,0.035760752377236305,1
1487,-1.556538577271498,-1.0795831015962707,0
1488,-5.892266390715896,-0.2995647694870027,1
1489,3.7475282747546146,1.346526889472746,1
1490,-2.811759932174269,0.16392668578229674,1
1491,-7.887363408975534,-1.7797332699842934,0
1492,0.5859218849887782,1.3475866288636906,0
1493,2.8463704140223562,-2.455599957883983,0
1494,-6.574754888302234,2.9079023861927373,1
1495,4.896528290675299,1.6416711647578435,1
1496,5.387559853957747,2.1912365786370867,1
1497,3.272675063564378,-1.596834690656578,0
1498,-9.099348305851407,1.8783552557455874,1
1499,-5.780415610612559,-0.8590949411662123,1
1500,7.307442809603668,1.0215283681889193,1
1501,-2.7055339088385377,-1.8456904393334728,0
1502,8.981184674820167,0.9356578589878168,1
1503,-9.257023107671467,-0.9624196989386471,0
1504,-6.01117408622782,-2.229790797054669,1
1505,-1.2244191508440032,-1.0143767525546434,0
1506,-6.251127223820734,1.047576077262642,0
1507,4.918863963640073,-1.6975337087473163,0
1508,4.824836656588259,2.471596844226415,1
1509,6.779354893620994,1.6522051432533624,0
1510,8.54673442876965,-2.9837431585971883,1
1511,-3.961863835521493,1.0676537748384947,0
1512,-0.6915684131922735,-2.761751328890255,1
1513,-8.426260489398183,-0.2223804451550735,1
1514,1.7467806802843633,-0.8397151423814213,1
1515,8.96841775684879,2.0633088624362186,1
1516,-2.0221637400826076,1.9259912282007212,1
1517,2.8692256789503254,1.8590623663597023,1
1518,-9.065140286353826,0.041742133687546534,1
1519,7.58899201962457,1.8824329712263914,0
1520,-9.300877252515491,1.97812130518553,1
1521,-8.442703121133963,-0.9315978425405036,1
1522,1.724256057296147,-0.5460402943991376,1
1523,-8.129911582116707,1.9225056167541537,1
1524,-0.8513091988119719,0.34903712957667077,0
1525,-5.0124813006202125,0.2893720151136767,1
1526,-1.7476739396296672,-2.0396374708115816,1
1527,3.105458122226924,-0.6861952794098514,0
1528,7.2703844609893835,2.022457772901956,1
1529,4.793562490710562,2.857297396693337,1
1530,-9.064188888316902,-1.2037671824115352,0
1531,-9.582650669351018,-1.4169155799134492,0
1532,2.967660469977208,-1.1019577183632214,0
1533,5.136537553920366,1.7495674024759786,1
1534,2.886731022490327,-0.044732780668436334,0
1535,7.046561094589624,2.444144227428687,1
1536,-7.9674409230168415,-2.818798227538876,1
1537,-7.214072025496121,-2.794941048808812,1
1538,4.115410738268146,0.9278059267961156,1
1539,-9.364830897329494,-0.6438747182303999,0
1540,-9.872354362923854,-2.6413340716953577,0
1541,-0.4726484264933344,-1.0780960860332685,1
1542,9.67734471259261,-2.223736546713319,0
1543,-6.612759197582838,-2.9267146361806553,1
1544,-6.673959061817698,-2.3246680316714086,1
1545,7.649462670303851,-2.3576773047027775,1
1546,-4.687345392867297,2.623024598477974,1
1547,4.805692674513143,-2.8424527219436966,1
1548,-5.296878840202761,1.8338261047918643,1
1549,0.437786904748263,1.9239768912534512,0
1550,-7.836555889994563,-1.7833693312963734,0
1551,-6.067975971306789,-2.0308825928941054,1
1552,-0.36023178065019934,-2.0180640821646003,1
1553,-0.09181535100639593,-2.7525161279557153,1
1554,1.7692550221054582,-2.3283876315564056,1
1555,-7.608337108676402,0.38381836895153665,0
1556,6.694868629641814,1.9975618655611163,0
1557,8.501109343989356,2.1913491461345487,1
1558,-4.357060151277194,-2.6956015204265764,1
1559,-5.113048392557083,-1.9646160937556596,1
1560,-2.9306942231766397,1.5885867344065803,1
1561,-4.321947530713574,1.328451431965112,0
1562,3.137735375537039,0.3338464771122345,1
1563,-4.792561041188577,0.04307952955160843,1
1564,1.3520895426222097,1.1134246224888917,0
1565,2.3552600512068516,-2.1885175066347413,1
1566,-2.735336232011041,-0.13825214374805306,1
1567,-9.28244699390024,-1.7209092885632002,0
1568,-8.93981961026107,1.856777820768908,1
1569,3.4963077747225224,-0.7206704971905644,0
1570,-1.2546096539778588,0.6475255770102359,0
1571,0.9908650448241829,0.6570677771054179,1
1572,-2.3519414559029395,-0.785390991869725,1
1573,-3.2933215022940043,-2.384240026624336,0
1574,6.845137570173254,1.9538769207793747,0
1575,-7.311265125348873,2.825810810858205,1
1576,5.627347758346922,-2.8910724755681003,1
1577,-2.6448172686626714,-1.1093802413730178,0
1578,-9.305558565914168,0.7941580238027388,1
1579,4.890492929617059,-0.3835948407262002,0
1580,-2.2837421338527353,2.9880234902175573,1
1581,-2.4585470235091016,-0.38642658670577834,1
1582,-6.401545145544052,-0.47291991059792027,1
1583,4.0490183305766525,-2.3857756744996217,1
1584,-1.6279188587747502,-2.302046475435275,1
1585,-7.7470500346160875,-0.6073171946331803,0
1586,6.152889064372403,-0.9573943278576373,1
1587,-9.869573084064358,1.4665952576964738,1
1588,9.68980648032922,0.8467743025466921,1
1589,-6.801576750192897,-0.7106416423114181,0
1590,-0.8664080344071419,2.561043705587082,1
1591,-3.0052826683234706,2.9877137642785936,1
1592,4.053750821047235,2.6696709019195017,1
1593,0.9388631328182822,-0.3876177249481749,1
1594,-4.265138770140135,0.5379430337660258,0
1595,-4.757533173030075,-2.984312442697821,1
1596,-3.7934108455767346,-0.431340266720893,0
1597,1.239987705818704,1.598415930911841,0
1598,8.633487346958102,2.451791681155676,1
1599,4.705348921061903,1.8418317301443565,1
1600,-5.489952780914516,-2.5842035417817337,1
1601,1.2346307267131351,2.8928674154915033,1
1602,9.684244985870759,2.460778496614874,1
1603,7.263801512209703,-1.4677547859433775,1
1604,-1.890843898168022,2.4296962506119373,1
1605,-5.864173690530894,-0.9968969647710826,1
1606,7.097242103998774,0.3510179912370823,1
1607,0.254688427360394,-2.225062927631484,1
1608,3.351352091211366,0.11345702857302076,1
1609,-4.919779773467465,2.0187684035886573,1
1610,6.557341252312984,0.4036120117924744,1
1611,3.945644819853822,-2.5836116491041707,1
1612,-7.581419241663654,-2.818337658901903,1
1613,-5.999193399868008,-1.778632395348521,1
1614,7.422314647109253,-1.5673518188795958,1
1615,-3.522443805329596,1.4414301821549236,1
1616,-9.32710651703614,-1.236247135139518,0
1617,-2.9738065020402242,-0.4285554223864825,0
1618,8.45741942235799,-1.008924680945658,0
1619,-4.652450049805421,2.472097864785585,1
1620,2.642445078709244,-0.7127799742307785,0
1621,4.672736422475516,-1.2930682564502247,0
1622,2.783953923849669,2.248118579704907,1
1623,8.663190399193017,0.3712166047091303,0
1624,7.308003968844982,-1.3630303444947673,1
1625,3.156877112866429,-1.1312825947169645,0
1626,2.902142539795145,-2.1828140096629,0
1627,-0.26532554326380264,-0.15534946119227078,0
1628,5.641329534993371,0.5981180208864716,0
1629,-8.053188354832525,1.0928976495656322,1
1630,-9.320946050872598,-0.5022339385539043,0
1631,5.869224625942529,-2.064040738665507,1
1632,8.607316792231686,-2.426375232967672,1
1633,-2.876354884729711,-0.14598622883664625,1
1634,-5.826337039608167,-2.935260037565694,1
1635,9.491912090450484,2.023789327623307,1
1636,-1.2865916165736806,0.07571027338826752,0
1637,7.884842841771867,-2.333506822187882,1
1638,1.0166084970202043,1.8927266757181096,1
1639,-9.679870051436374,1.7500196986968097,1
1640,-7.836260770844379,0.5095261017980253,1
1641,4.946587107055665,0.9706528989181793,1
1642,-7.00183125734976,2.6597516800929233,1
1643,-9.306133693181133,1.2447160402335378,1
1644,-5.57148680811725,-1.9457252158217462,1
1645,-4.6711229634236435,-2.1804142118215335,1
1646,6.477699420750589,0.5439820759924592,0
1647,8.366085320231957,-1.0164039866326307,0
1648,-5.19359960507606,0.6189795574615635,1
1649,-7.247660611934162,-1.468668723596461,0
1650,-7.742978164897605,-0.28813628466380425,0
1651,-6.177963120546166,1.784014847019101,0
1652,3.7452308408984045,-0.02994928892715798,1
1653,-3.5225995764138833,0.8084883719211757,1
1654,-7.874164666200903,-0.1798382102071363,0
1655,8.279413614625625,2.129804992913236,1
1656,-3.240308103497787,-2.2975471349117447,0
1657,1.6225134884009336,1.4451196193164098,0
1658,-1.6365874314287137,0.002820038632511679,1
1659,-2.1388303640451873,0.424237072435683,1
1660,6.08501967545665,-2.7705387004323523,1
1661,6.419867452836748,-2.912558538469814,1
1662,1.548307339867259,0.3561585164792014,0
1663,3.802167002175638,-1.3775562383796827,0
1664,-1.557664136628329,-0.2897160843310216,0
1665,-0.8038635269265466,-0.15840071536786393,0
1666,9.984881341863996,-2.856088803643512,1
1667,4.432752360899952,-1.3186618944793957,0
1668,-7.659849514924392,-0.394961653212083,0
1669,-8.756004939334296,-1.6866668078333635,0
1670,-0.5661128287270323,1.594067268923947,0
1671,2.7379421041459846,0.21440474269578313,0
1672,-2.5155441582476694,-0.2725644890576193,1
1673,-6.7062027278981695,-1.7670900894629795,1
1674,-1.6724726469862095,2.426393756430911,1
1675,4.777239757591298,-1.8301895884743933,0
1676,0.5472513303909707,0.3626508097220613,1
1677,-1.6231736969750052,0.7945456792305272,1
1678,8.832468063095224,1.5596350529111742,1
1679,-1.6393580665216394,1.872112153627036,1
1680,-2.3802135078895414,-0.9211160766968538,1
1681,-6.915425185783015,-1.7598288537444238,1
1682,-9.999026708263978,1.4339717016325872,1
1683,1.6412030086287857,0.5419651153065601,0
1684,-1.1835446511757848,-2.206898789753331,1
1685,3.906198403949512,1.1064314794228984,1
1686,-7.630340183217896,-0.3426080366644655,0
1687,-9.481800399794857,-0.14677024491014734,0
1688,6.626615744436176,1.038477682117188,0
1689,9.719321902842644,-0.725182767673918,0
1690,7.367550672881656,0.3861035291938473,1
1691,-7.662898405393113,1.49628392204355,1
1692,9.97004454774778,-2.370634386396631,0
1693,6.112107948171914,0.2497010303039131,0
1694,-1.4767724762876444,0.4223920458695245,1
1695,9.123385216059386,-0.23176927342617404,0
1696,8.866514594054571,0.21272894496147998,0
1697,7.492419179610238,-0.04843518436112415,1
1698,6.371396957963171,-1.7883008333178962,1
1699,4.640931970142077,2.5203193162295454,1
1700,-8.46054510762627,0.1305366901378342,1
1701,-4.967424691756557,2.27973147662939,1
1702,0.16298825940934414,2.0203848477194652,0
1703,-4.058987318225526,2.7311333013316794,1
1704,7.648638118096265,1.7924949513106965,0
1705,2.885673945126701,-0.37538523614612274,0
1706,8.524468754401276,0.6444823924969887,0
1707,9.910393884421588,0.553916078533295,1
1708,-7.437385190705037,1.0876283939684477,0
1709,6.549082169031827,-2.8829646755228375,1
1710,3.443712896998388,-2.5921449078459373,0
1711,3.664803733947579,1.0593933076375555,1
1712,4.280042525873803,-2.587095752582479,1
1713,0.3330879885112985,0.46027529101900466,1
1714,-4.324790101598999,2.0855333169208947,1
1715,3.5183894637297897,0.49900087090001843,1
1716,-9.559829401332689,-2.0843453714837894,0
1717,-4.404859127225782,-0.8198758216671584,0
1718,6.177621852532862,-1.0701499214574366,1
1719,-6.657429578311202,0.4691528480602689,0
1720,4.0959850978075085,-0.1362320945753157,1
1721,-7.304265101422378,-2.2855003661463886,1
1722,1.886072574102828,1.0932665865700564,0
1723,-0.21003765968823807,1.6715683417270863,0
1724,2.1675163197578566,-0.2748563387074343,0
1725,7.975174523248544,-0.1826951332522615,0
1726,9.419479112210038,1.5148942960200271,1
1727,-1.0034818642554661,-1.553676776507998,0
1728,1.6525893928047175,-2.9655144593463554,1
1729,-2.896668102986042,2.5098231198605285,1
1730,3.1055208441094866,-1.298455628781127,0
1731,6.945502133254674,2.0969116472900264,0
1732,-1.6553311173017793,-0.7296509451911035,0
1733,0.002927741795337724,-2.3407303604018415,1
1734,3.510619343366484,2.7092895303581166,1
1735,-7.970625947921228,-1.227981721512599,0
1736,-8.594835785855793,-0.19740437756442386,1
1737,1.232025019564162,1.4211540495543957,0
1738,6.551683410517658,-0.3623929606598799,1
1739,-1.9217517631247603,-0.13118383596948657,1
1740,3.302939642530564,1.586907034240303,1
1741,3.2296445571907135,-2.3103978667994163,0
1742,3.435008034956299,-1.977705889365143,0
1743,8.941201935641377,-2.151490395984389,0
1744,-1.5639603734413488,-1.5985349888122593,0
1745,3.39636261622665,-2.063687825625032,0
1746,3.0829379869231754,-0.998146166435264,0
1747,-7.066249762400929,-2.2664025444960156,1
1748,9.393097761404409,2.7769362250934737,1
1749,-0.822591496654745,-1.1214307651560491,0
1750,-9.610776513004831,2.57222563842549,1
1751,5.525038244409625,-1.401342404411246,1
1752,-8.195052119593074,-0.9120372113835367,1
1753,8.655656610258017,1.5463433400264277,1
1754,9.077017738698736,2.865282705539343,1
1755,6.322549077862661,0.6179511638540833,0
1756,2.91893805093353,-1.7932216391724582,0
1757,-8.195440121533457,-0.31795979429808785,1
1758,5.2739972139535585,2.8422866510746587,1
1759,2.7903147188859414,0.9192727178804709,1
1760,9.485804809297338,-2.521582661190224,0
1761,-8.722802010526557,-0.25795302234961515,1
1762,-9.753409352827966,-2.3123170554081303,0
1763,1.0916531397704983,0.2664620705768108,1
1764,0.22284621272816452,2.8369005851680598,0
1765,-4.957013806715165,0.6306756053903109,1
1766,3.365183827817855,-2.376859029410621,0
1767,-0.9182439603337063,-2.4409552213825303,1
1768,8.467189582581149,-0.18639952452732622,0
1769,6.832308833867419,2.521093847667573,0
1770,0.6448000952330375,-0.2488094168748991,1
1771,6.193212153631041,1.8030593562631898,0
1772,-0.5626204602353031,0.049323765257763164,0
1773,-4.831363234141617,-0.74523229353494,1
1774,9.78329295553949,-2.137966568249274,0
1775,2.62955665473652,-0.4230975251645015,0
1776,-8.748267905805214,-2.7227297537240864,1
1777,-9.406449112794624,-1.5710900467655295,0
1778,-0.18316276859412461,-2.3120491106432213,1
1779,-3.971113990709119,1.6140914845104035,1
1780,-6.579042658530419,0.43648399564406937,0
1781,9.89792664371129,0.2445188686183335,1
1782,-1.286269237486426,2.4309562552791784,1
1783,-1.021498568573925,0.2748968586363971,0
1784,-8.172141406314655,1.9816430877497622,1
1785,1.5771854105199186,-2.3890122818620823,1
1786,-1.944225883413381,1.7339863728433311,1
1787,-3.215026812076558,-1.1648172301452402,0
1788,-6.198753704283484,1.2287203936760562,0
1789,-3.334116968513259,-1.193989724540256,0
1790,3.142470368154264,1.998811439558124,1
1791,7.188073062327135,1.6153223312293372,0
1792,8.047505324929997,-0.7762282999876087,1
1793,-2.5961592558847695,-0.44672234541040545,1
1794,0.17933661880626417,2.770139681124107,0
1795,-4.016612977960761,0.017027238148902946,0
1796,7.717667273701856,-2.3950767336028527,1
1797,-4.582960337666922,-2.439285308633527,1
1798,7.770951427197396,1.1492891782774732,0
1799,-9.729730184341648,-2.792604421927612,0
1800,-3.333650641337229,0.9662081870891894,1
1801,-8.218901177496406,-0.14566683652588086,1
1802,-9.123425238403565,1.4685660848256834,1
1803,4.4824787585056995,-2.010000241042941,1
1804,-4.244718553763949,0.4239648435912011,0
1805,-3.155174707609354,1.451145955360003,1
1806,4.553603638056575,1.6931727772475051,1
1807,-5.1323557554025045,2.5734387982974862,1
1808,-5.739011063341266,1.3548497951403355,0
1809,1.704116551577993,-1.9202942241740701,1
1810,-2.2501141566056653,-1.774097887489923,0
1811,-3.768371424502104,1.076523460238036,0
1812,2.3239028600010556,2.2629664490504036,1
1813,-0.23505119784466721,2.720609979756138,0
1814,2.9738025821550416,2.5673312842415905,1
1815,-7.793311854243042,-0.6518056363487501,0
1816,1.5131148951977806,0.71161319838117,0
1817,-1.9920913868180428,2.3788236499553115,1
1818,-1.197881564763982,-0.4314919092097633,0
1819,-5.447125327936488,-1.5031745212463754,1
1820,3.3571911027960173,-2.1324331557673313,0
1821,5.8341846689617185,-1.7829499177437933,1
1822,1.3890158511418083,2.2542350049581428,1
1823,-5.335853391834149,-0.4522547205520424,1
1824,-1.0582759009865406,-0.4810851550221651,0
1825,-0.7986525822454418,1.571597940550678,0
1826,7.147388722019869,-0.5644672175323207,1
1827,1.706774440333362,-2.271807049430645,1
1828,-9.75067901114125,-2.9247528874571054,1
1829,7.189577930485886,-1.9329306286076724,1
1830,9.350491197693245,-0.37000715213649205,0
1831,1.2076265853159143,0.5076418889181875,1
1832,8.596539182001898,2.034367237458481,1
1833,7.311290893979233,1.3374914584268662,1
1834,5.153750569646435,1.4608350148214608,1
1835,8.27415342366945,0.4363183239931825,0
1836,6.819359244248126,-1.961465560290449,1
1837,9.15031011275935,1.250544885850318,1
1838,6.942944456557601,-0.9366393419367123,1
1839,-9.789010264473335,0.9513211528211731,1
1840,-5.4170125974224685,2.663049630836243,1
1841,-3.2826459522960043,-2.4880202145257675,0
1842,-3.6040186347353442,0.3154158640099425,0
1843,-8.352000098119268,2.6047875048978106,1
1844,-7.806127689842938,-1.201027577441055,0
1845,9.024633184846149,2.1780732668527456,1
1846,-0.22161136872720988,-1.122219973431144,1
1847,3.2028129878842577,2.030376305414366,1
1848,-3.6144177529170785,-2.5347515491519994,0
1849,2.048417690970524,-1.549201212265398,1
1850,4.849180849582186,0.028927047280420837,0
1851,1.0436275870560685,1.615308855762538,0
1852,-9.381429670958976,1.6957529874037904,1
1853,-4.276435487272461,2.68775671579607,1
1854,0.039297555317590493,1.7024730988185315,0
1855,-7.9062212907663465,2.0610910059506278,1
1856,-7.482558348886965,-0.8702392263404475,0
1857,2.9007878343525295,2.6577438045661728,1
1858,-3.068664543164939,2.564672077574304,1
1859,-5.9398567427353965,0.618889177325713,1
